artist,song,duration_ms,year,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Gwen Stefani,The Sweet Escape,0.35960511496823355,2006,0.7954545454545455,0.7508982035928145,0.7574409490520072,1,0.8405968969265738,1,0.024140930839495436,0.195680898640629,0.0,0.1882140709561034,0.7400791528505722,0.3974090378699481
Fergie,Big Girls Don't Cry (Personal),0.4179487317659357,2006,0.8522727272727273,0.6934131736526947,0.6208028810507361,7,0.8013637711236288,1,0.022401043932144413,0.21002544312347124,0.0,0.08779314491882141,0.22986415659428813,0.3518020048796011
Bow Wow,Outta My System (feat. T-Pain & Johntá Austin),0.3375113836603385,2006,0.6363636363636364,0.7700598802395211,0.566783179747908,6,0.669878446486807,1,0.3475424097433667,0.09393709384446908,0.0,0.09561034275405894,0.7539843833565087,0.15897820091227333
The Red Jumpsuit Apparatus,Face Down,0.21285424064923242,2006,0.8295454545454546,0.4982035928143714,0.9290329414256965,7,0.9054748492934085,0,0.03632013919095259,0.0006616933447871106,0.0,0.126879134095009,0.45555674403679536,0.21836878116049652
Red Hot Chili Peppers,Snow (Hey Oh),0.5972474444019334,2006,0.8863636363636364,0.35688622754491023,0.8951382268827455,11,0.8320980334025102,1,0.05806872553284037,0.11883512462540247,1.7766497461928932e-05,0.11725796752856284,0.5999572146753663,0.29593189774053263
The Kooks,Naive,0.2438555177746763,2006,0.8181818181818182,0.3137724550898204,0.7976909225717614,8,0.7068386204170374,0,0.14354066985645936,0.07774825078526135,0.0,0.153337342152736,0.7475665846614611,0.2670852339026202
P!nk,Who Knew,0.25729227851034364,2006,0.7084703119758471,0.6694610778443113,0.7193093951911873,9,0.7878742958790395,1,0.009134406263592867,0.004714027161190056,0.0,0.0650631389055923,0.4512782115734303,0.5302919804815954
Nelly Furtado,Say It Right,0.2965948710211076,2006,0.9090909090909092,0.8898203592814371,0.8654803516576633,1,0.7009585927463189,1,0.2518486298390605,0.048751778723515875,0.0011370558375634516,0.039446782922429355,0.8245801690020323,0.37743317067996185
James Morrison,Wonderful World,0.2615305028209923,2006,0.5454545454545455,0.41317365269461076,0.6938883592839741,1,0.7860460519814212,1,0.012614180078294915,0.05612897302897762,0.0,0.09128081779915814,0.5914001497486362,0.12563646971464937
MIKA,Love Today,0.32917773598529954,2006,0.6363636363636364,0.6514970059880241,0.9089079546658193,4,0.7675165530190731,1,0.09395389299695521,0.03112848121602392,0.0030253807106598984,0.1100420926037282,0.5871216172852711,0.42739604327994063
Justin Timberlake,Summer Love,0.3771372990682912,2006,0.7386363636363636,0.5712574850299401,0.5678423895773752,0,0.6564877952366834,0,0.13875598086124402,0.07744086768920044,0.0,0.36861094407696937,0.4694619745427318,0.2372374562427072
Ciara,Like a Boy,0.334243128041256,2006,0.7613636363636364,0.6850299401197604,0.7087172968965151,0,0.7294693151497184,0,0.2648977816441931,0.2735512829760586,0.0,0.07841250751653638,0.41384105251898595,0.4774583642728334
Razorlight,In The Morning,0.2949055088832966,2006,0.6590909090909092,0.5832335329341318,0.8474737845567206,4,0.8409427809072043,0,0.04088734232274903,0.0038636005954215493,0.0008761421319796954,0.3565844858689116,0.6930152957535566,0.42545348467168775
My Chemical Romance,Welcome to the Black Parade,0.5337683822538839,2006,0.8522727272727273,0.10538922155688624,0.9004342760300815,2,0.810900286589584,1,0.11309264897781647,0.00027643986439077485,0.0001116751269035533,0.2411304870715574,0.2116803936249866,0.24484857324705644
Sandi Thom,I Wish I Was a Punk Rocker (with Flowers in My Hair),0.10410997289476381,2006,0.6818181818181819,0.6838323353293414,0.4343819510645059,4,0.6768949500938828,1,0.7281426707264028,0.5573683416722952,0.0,0.7029464822609741,0.7283131885763183,0.31878513843216305
Snow Patrol,You're All I Have,0.4319944172913085,2006,0.3863636363636364,0.40479041916167674,0.9173816333015571,2,0.7886154758375334,1,0.04741191822531536,3.647612739922752e-05,0.05746192893401015,0.18580877931449186,0.49513316932292223,0.477312506629893
James Morrison,You Give Me Something,0.2699018715007032,2006,0.7159090909090909,0.5149700598802396,0.6705857430356953,7,0.6926573772111868,1,0.19747716398434106,0.22129615664570448,0.0,0.07696933253156946,0.5774949192426997,0.13083430571761967
Take That,Patience,0.2399756430084118,2006,0.7159090909090909,0.21556886227544908,0.771210676835081,10,0.8083802747307046,1,0.03762505437146586,0.14547499295068098,1.1269035532994923e-06,0.11605532170775705,0.35715049737939886,0.7675360666171636
Orson,No Tomorrow,0.14682362197086862,2006,0.5113636363636364,0.6311377245508982,0.6027963139497934,3,0.7852060480284613,0,0.0998260113092649,0.006640294563171734,0.0,0.3084786530366807,0.7454273184297786,0.42473082634984627
Camille Jones,The Creeps - Fedde Le Grand Radio Mix,0.10597716262602858,2006,0.18181818181818182,0.8598802395209582,0.853829043533524,6,0.6859373455875086,1,0.08068725532840366,0.2848219964982918,0.029441624365482234,0.04942874323511727,0.7336613541555247,0.45000397793571667
Nelly Furtado,Promiscuous,0.34836156121849626,2006,0.9204545454545455,0.813173652694611,0.9692829149454506,10,0.7123233521098924,0,0.05959112657677251,0.05828065470140396,6.223350253807106e-05,0.15935057125676486,0.887688522836667,0.3600628513843217
Beyoncé,Check On It (feat. Slim Thug),0.2645481831947536,2006,0.5,0.6838323353293414,0.8813684990996716,7,0.8215732779918965,1,0.4236624619399739,0.08246145825819524,0.0,0.4263379434756464,0.903733019574286,0.7033321841519042
iio,Rapture (feat.Nadia Ali),0.37878894020143017,2006,0.6022727272727273,0.6371257485029942,0.8474737845567206,8,0.598428698487993,1,0.03153545019573728,0.07395719260051017,0.01878172588832487,0.21346963319302464,0.6020964809070489,0.4238092712421768
Ne-Yo,Sexy Love,0.2905945369207805,2006,0.75,0.6754491017964073,0.4884016523673339,8,0.6951279770728334,1,0.03936494127881689,0.30428959258214916,0.00012893401015228424,0.046782922429344564,0.4876457375120334,0.22542298716452747
Amy Winehouse,Rehab,0.2746789673066664,2006,0.7954545454545455,0.3329341317365269,0.5328884652049571,0,0.3411898408933689,1,0.06959547629404089,0.0554117458048355,1.5329949238578679e-06,0.38304269392663864,0.7903519092951118,0.07820621618754642
Rihanna,SOS,0.339273493450017,2006,0.8181818181818182,0.6562874251497006,0.6525791759347527,7,0.7712718648087756,1,0.028055676381035233,0.0040787687626641835,5.147208121827411e-05,0.47083583884546,0.5229436303347952,0.5106807573989605
Gnarls Barkley,Crazy,0.17369444908472675,2006,0.8295454545454546,0.8694610778443113,0.5636055502595063,8,0.7868860559343809,1,0.022618529795563294,0.05172314865210463,0.007248730964467005,0.10042092603728202,0.6438121724248583,0.34442956401824554
Nelly Furtado,Maneater,0.39308789532960076,2006,0.8863636363636364,0.7988023952095809,0.7648554178582777,6,0.7759660045459038,1,0.03588516746411484,0.026722656839150934,0.00036345177664974613,0.11966325917017438,0.8010482404535245,0.4820131006682933
Bob Sinclar,Rock This Party - Everybody Dance Now,0.356910757491661,2006,0.7727272727272727,0.9149700598802395,0.8135790700137696,5,0.8304180254965906,0,0.21487603305785125,0.07313750434434776,0.0,0.035357787131689716,0.9240560487752701,0.45076641561472364
Ciara,Promise,0.41604382102999893,2006,0.625,0.6802395209580838,0.6080923630971296,9,0.7291728431663209,1,0.04197477163984342,0.4190459484448874,3.857868020304568e-06,0.07263980757666867,0.4288159161407637,0.41940702238251837
Arctic Monkeys,I Bet You Look Good On The Dancefloor,0.16349361167842308,2006,0.7954545454545455,0.48622754491017967,0.9459802986971718,6,0.8066014428303192,0,0.026968247063940853,0.0022857007023088976,0.0,0.4263379434756464,0.7914215424109531,0.2861726954492416
Ciara,Get Up (feat. Chamillionaire),0.40113594111212303,2006,0.6590909090909092,1.0,0.5720792288952441,1,0.673337286293112,0,0.18660287081339716,0.025390663422887004,5.218274111675126e-06,0.022850270595309686,0.6320462081506043,0.45463827304550763
Cherish,Do It To It,0.3052518415933352,2006,0.7272727272727273,0.8347305389221558,0.6515199661052855,2,0.7389564186184405,1,0.31709438886472385,0.008156717837072204,0.0,0.5694527961515333,0.8085356722644134,0.09273894133870803
Muse,Supermassive Black Hole,0.26792421311289893,2006,0.8409090909090909,0.6455089820359283,0.9173816333015571,7,0.829479197549165,1,0.04501957372770771,0.0503911552358407,0.005248730964467005,0.07961515333734215,0.7957000748743182,0.39766760369152443
Cassie,Me & U,0.21342813879174238,2006,0.8181818181818182,0.807185628742515,0.4227306429403665,8,0.7763613005237673,0,0.013484123531970427,0.36064316019331527,0.0,0.052916416115454,0.7497058508931437,0.26500344754428773
Lil Jon,Snap Yo Fingers,0.43483157571413944,2006,0.75,0.8455089820359281,0.7436712212689334,8,0.7651447771518926,0,0.4497607655502393,0.006609556253565644,0.0,0.3229104028863499,0.6288373088030805,0.1459836109048478
Sean Paul,(When You Gonna) Give It Up to Me (feat. Keyshia Cole) - Radio Version,0.35263750653381687,2006,0.6477272727272727,0.6970059880239521,0.7479080605868023,8,0.8634252396481866,1,0.4388864723792954,0.06862921893545447,0.0,0.023451593505712572,0.727243555460477,0.2373833138856477
Shayne Ward,No Promises,0.29655715001643557,2006,0.0,0.444311377245509,0.469335875436924,4,0.7128668840794545,1,0.006089604175728576,0.5399499662288438,0.0,0.12206855081178593,0.15392020536955825,0.1311326508963616
Rascal Flatts,Life is a Highway,0.4412630070107182,2006,0.7084703119758471,0.517365269461078,0.9332697807435653,5,0.7463682182033798,1,0.08286211396259245,0.0018758565742276897,0.0,0.0968129885748647,0.59460904909616,0.2853240691630424
Nick Lachey,What's Left Of Me,0.3546124705641446,2006,0.4090909090909091,0.3485029940119761,0.7277830738269251,7,0.7337187469117502,1,0.031100478468899517,0.14547499295068098,0.0,0.1485267588695129,0.27371911434378005,0.5963323432693329
Armand Van Helden,My My My - Radio Edit,0.20746552569608723,2006,0.44318181818181823,0.6574850299401198,0.7553225293930728,7,0.593536910761933,1,0.24749891257068296,0.019960228725810998,0.008791878172588832,0.01286831028262177,0.7700288800941277,0.447458099077119
Fergie,Clumsy,0.34333119580973526,2006,0.6477272727272727,0.7209580838323353,0.5381845143522931,2,0.8137167704318609,1,0.23444976076555024,0.195680898640629,0.0004263959390862944,0.3301262778111846,0.44272114664670015,0.8220404158268801
Evanescence,Call Me When You're Sober,0.27403232151228896,2006,0.7272727272727273,0.3844311377245509,0.8771316597818027,7,0.8113449945646803,1,0.06350587211831232,0.0019578253998439312,0.0,0.32651834034876726,0.31008664028238314,0.22137875251935935
Rihanna,Unfaithful,0.3070840046774046,2006,0.7840909090909092,0.5497005988023953,0.35600042368393175,0,0.5883486510524756,0,0.02218355806872553,0.8596283861321861,0.0,0.24714371617558625,0.3325489357150497,0.5572424949612814
Kelis,Bossy,0.43371880607631497,2006,0.5568181818181819,0.9305389221556886,0.6123292024149983,4,0.7509635339460421,1,0.3627664201826881,0.0001668065601290517,8.467005076142132e-06,0.04389657245941071,0.7924911755267944,0.15913068844807476
Shayne Ward,That's My Goal,0.28721850700263507,2006,0.0,0.18802395209580836,0.47992797373159624,2,0.7188457357446388,1,0.022618529795563294,0.3811353665973757,0.0,0.2988574864702345,0.10899561450422507,0.05713641667550656
LL Cool J,Control Myself,0.3259445070134125,2006,0.46590909090909094,0.8335329341317366,0.8697171909755322,10,0.6896926573772112,0,0.40843845150065244,0.00948871125333613,1.2182741116751269e-05,0.22068550811785925,0.4726708738902556,0.39810517662034595
Take That,Patience,0.2399756430084118,2006,0.7159090909090909,0.21556886227544908,0.771210676835081,10,0.8083802747307046,1,0.03762505437146586,0.14547499295068098,1.1269035532994923e-06,0.11605532170775705,0.35715049737939886,0.7675360666171636
Justin Timberlake,My Love (feat. T.I.),0.4396113658775792,2006,0.8068181818181819,0.7688622754491019,0.6621120643999576,11,0.7230457555094377,0,0.4367116137451066,0.28379738617808875,1.1979695431472081e-05,0.7943475646422129,0.823510535886191,0.3973493688341997
Lupe Fiasco,Superstar (feat. Matthew Santos),0.4742069158767709,2007,0.7159090909090909,0.5305389221556887,0.8125198601843024,11,0.7164245478802254,0,0.7346672466289692,0.2120746637638773,0.0,0.4058929645219483,0.46411380896352544,0.2306738623103851
James Blunt,1973,0.4500277518820087,2007,0.7613636363636364,0.7077844311377246,0.6494015464463511,9,0.6218993971736337,1,0.008046976946498481,0.06678492035908902,0.006741116751269035,0.06903187011425135,0.7807252112525404,0.41760369152434507
Sean Kingston,Beautiful Girls,0.3027730327148884,2007,0.875,0.7580838323353294,0.6419870776400805,1,0.7134598280462496,0,0.0989560678555894,0.15367187551230513,0.0,0.28202044497895373,0.7817948443683816,0.46402620133658634
The Ting Tings,Shut Up and Let Me Go,0.156881658430914,2007,0.6136363636363636,0.8658682634730539,0.9237368922783603,7,0.7914319596798103,1,0.07590256633318836,0.011148579972065024,0.0027208121827411165,0.03908598917618762,0.908011552037651,0.31806248011032145
Santana,Into the Night (feat. Chad Kroeger),0.29487048223610113,2007,0.6363636363636364,0.5580838323353294,0.8358224764325812,7,0.7824883881806504,1,0.0215311004784689,0.014017488868633481,0.0,0.2555622369212267,0.6042357471387314,0.45058077861461765
Leona Lewis,Run,0.5435057901742172,2007,0.6931818181818182,0.18682634730538922,0.4312043215761042,5,0.7089633362980532,0,0.012831665941713796,0.4385135445287448,5.695431472081217e-06,0.12086590499098014,0.057974114878596626,0.5459451575262545
Metro Station,Shake It,0.18037645562662674,2007,0.75,0.58562874251497,0.9533947675034423,4,0.8240932898507758,1,0.12309699869508482,0.002244716289500777,3.1370558375634516e-06,0.5586289837642814,0.8042571398010483,0.596789805876737
Trey Songz,Can't Help but Wait,0.25168801495907267,2007,0.6931818181818182,0.6826347305389222,0.6822370511598347,8,0.7387093586322759,0,0.10983036102653328,0.3667908221145334,0.0,0.08382441371016236,0.6127928120654615,0.2317677946324388
OneRepublic,Stop And Stare,0.29867760935049814,2007,0.6590909090909092,0.4347305389221557,0.8517106238745895,4,0.8024508350627533,1,0.021748586341887782,0.06750214758323114,0.0,0.0650631389055923,0.2277248903626056,0.2151731728015276
Paramore,Misery Business,0.26544809859192875,2007,0.8068181818181819,0.46467065868263474,0.9014934858595488,1,0.8319497974108114,1,0.10939538929969551,0.0027672675528043174,9.401015228426395e-06,0.1100420926037282,0.7411487859664135,0.7488994377850855
Mary J. Blige,Just Fine,0.3479304640222446,2007,0.7159090909090909,0.9508982035928144,0.7839211947886876,11,0.8352604012254176,0,0.2040017398869074,0.0403499740978511,0.0005736040609137055,0.09561034275405894,0.5881912504011124,0.4176965100243981
Mark Ronson,Stop Me (feat. Daniel Merriweather),0.32317740188497246,2007,0.5113636363636364,0.5952095808383233,0.9014934858595488,0,0.7994861152287775,1,0.037190082644628114,0.0012918286917119682,8.6497461928934e-06,0.13890559230306673,0.3293400363675259,0.38463986421979424
Jordin Sparks,One Step At a Time,0.24831198504092733,2007,0.625,0.7628742514970062,0.6748225823535642,1,0.7827848601640479,1,0.012396694214876033,0.08451067889860128,0.0,0.020324714371617553,0.6983634613327628,0.27851516919486596
J. Holiday,Suffocate - Superclean,0.2884390509395225,2007,0.6477272727272727,0.3940119760479042,0.4131977544751615,9,0.5990216424547881,0,0.7346672466289692,0.655730932411785,0.0,0.11605532170775705,0.43737298106749384,0.15116818712209612
Jordin Sparks,Tattoo,0.3245784677727902,2007,0.6022727272727273,0.5233532934131737,0.7532041097341383,2,0.764798893171262,1,0.03632013919095259,0.4415873754893539,0.0,0.09561034275405894,0.5443362926516205,0.7159356104805348
Fall Out Boy,"This Ain't A Scene, It's An Arms Race",0.2668491644797465,2007,0.7613636363636364,0.36646706586826344,0.8813684990996716,9,0.8125308824982707,1,0.08786428882122664,0.0007457113910437583,0.0,0.013469633193024657,0.3956572895496844,0.9276280895300733
Enrique Iglesias,Do You Know? (The Ping Pong Song),0.28703798505170475,2007,0.5,0.7473053892215569,0.7457896409278678,8,0.7750271765984782,1,0.055458895171813835,0.053567447228470066,0.0,0.005772699939867707,0.7144079580703818,0.36451150949400657
Leona Lewis,Better in Time,0.326483378508727,2007,0.75,0.5449101796407185,0.6832962609893019,6,0.8035873109991106,1,0.05959112657677251,0.5245808114257985,2.467005076142132e-05,0.13048707155742634,0.5464755588833031,0.6890712846080409
Foo Fighters,The Pretender,0.4213247616840812,2007,0.875,0.36407185628742517,0.9576316068213112,9,0.8140132424152584,1,0.04327968682035668,0.0009198951454782717,0.0,0.007817197835237526,0.34966306556850996,0.748945847035112
Kaiser Chiefs,Ruby,0.24572540186341763,2007,0.75,0.3856287425149701,0.9364474102319669,5,0.8742958790394308,0,0.06089604175728579,0.0068759549368184285,4.923857868020305e-06,0.06722790138304269,0.4384426141833351,0.22141853187652494
Finger Eleven,Paralyzer,0.2562495621669101,2007,0.8181818181818182,0.6167664670658684,0.9364474102319669,11,0.8413874888823006,0,0.048716833405828636,0.16084414775372627,0.0,0.25435959110042095,0.8802010910257781,0.30505463031717417
